"","player_name","inch_height","wt"
"82","Kendall Wright",70,196
"83","Devon Wylie",69,187
"84","Keenan Allen",74,206
"85","Tavon Austin",68,174
"86","Stedman Bailey",70,193
"87","Alan Bonner",70,193
"88","Josh Boyce",71,206
"89","Aaron Dobson",75,210
"90","Corey Fuller",74,204
"91","Marquise Goodwin",69,183
"92","Cobi Hamilton",74,212
"93","Chris Harper",73,229
"94","DeAndre Hopkins",73,214
"95","Justin Hunter",76,196
"96","Tavarres King",72,189
"97","Aaron Mellette",74,217
"98","Cordarrelle Patterson",74,216
"99","Quinton Patton",72,204
"100","Denard Robinson",70,199
"101","Ace Sanders",67,173
"102","Kenny Stills",72,194
"103","Ryan Swope",72,205
"104","Markus Wheaton",71,189
"105","Terrance Williams",74,208
"106","Marquess Wilson",75,194
"107","Robert Woods",72,201
"108","Jared Abbrederis",73,195
"109","Davante Adams",73,212
"110","Dri Archer",68,173
"111","Kelvin Benjamin",77,240
"112","John Brown",70,179
"113","Martavis Bryant",76,211
"114","Michael Campanaro",69,192
"115","Brandin Cooks",70,189
"116","Bruce Ellington",69,197
"117","Quincy Enunwa",74,225
"118","Mike Evans",77,231
"119","Shaquelle Evans",73,213
"120","Jeremy Gallon",67,185
"121","Ryan Grant",72,199
"122","Matt Hazel",73,198
"123","Robert Herron",69,193
"124","Josh Huff",71,206
"125","Jeff Janis",75,219
"126","T.J. Jones",72,188
"127","Odell Beckham, Jr.",71,198
"128","Jarvis Landry",71,205
"129","Cody Latimer",74,215
"130","Marqise Lee",72,192
"131","Jordan Matthews",75,212
"132","Donte Moncrief",74,221
"133","Kevin Norwood",74,198
"134","Tevin Reese",70,163
"135","Paul Richardson",72,175
"136","Allen Robinson",75,220
"137","Jalen Saunders",69,165
"138","Devin Street",75,198
"139","Sammy Watkins",73,211
"140","Nelson Agholor",72,198
"141","Mario Alford",68,180
"142","Kenny Bell",73,197
"143","Da'Ron Brown",72,205
"144","Kaelin Clay",70,195
"145","Sammie Coates",73,212
"146","Chris Conley",74,213
"147","Amari Cooper",73,211
"148","Jamison Crowder",68,185
"149","Geremy Davis",74,216
"150","Stefon Diggs",72,195
"151","Phillip Dorsett",70,185
"152","Devin Funchess",76,232
"153","Dorial Green-Beckham",77,237
"154","Rashad Greene",71,182
"155","Justin Hardy",70,192
"156","Chris Jones",70,182
"157","Tony Lippett",74,192
"158","Tyler Lockett",70,182
"159","Vince Mayle",74,224
"160","Tre McBride",72,210
"161","Ty Montgomery",72,221
"162","Keith Mumphery",72,215
"163","J.J. Nelson",70,156
"164","DeVante Parker",75,209
"165","Breshad Perriman",74,212
"166","DeAndre Smelter",74,226
"167","Devin Smith",72,196
"168","Jaelen Strong",74,217
"169","Darren Waller",78,238
"170","Kevin White",75,215
"171","Demarcus Ayers",69,182
"172","Tyler Boyd",73,197
"173","Aaron Burbridge",72,206
"174","Leonte Carroo",72,211
"175","Corey Coleman",71,194
"176","Pharoh Cooper",71,203
"177","Cody Core",75,205
"178","Trevor Davis",73,188
"179","Josh Doctson",74,202
"180","Will Fuller",72,186
"181","Rashard Higgins",73,196
"182","Kenny Lawler",74,203
"183","Kolby Listenbee",72,197
"184","Ricardo Louis",74,215
"185","Braxton Miller",73,201
"186","Malcolm Mitchell",72,198
"187","Chris Moore",73,206
"188","Jordan Payton",73,207
"189","Charone Peake",74,209
"190","Demarcus Robinson",73,203
"191","Tajae Sharpe",74,194
"192","Sterling Shepard",70,194
"193","Michael Thomas",75,212
"194","Laquon Treadwell",74,221
"195","Rodney Adams",73,189
"196","Noah Brown",74,222
"197","Jehu Chesson",75,204
"198","Stacy Coley",73,195
"199","Amara Darboh",74,214
"200","Corey Davis",75,209
"201","Robert Davis",75,219
"202","Malachi Dupre",74,196
"203","Isaiah Ford",73,194
"204","Shelton Gibson",71,191
"205","Chris Godwin",73,209
"206","Kenny Golladay",76,218
"207","Chad Hansen",74,202
"208","Carlos Henderson",71,199
"209","Mack Hollins",76,221
"210","Zay Jones",74,201
"211","Cooper Kupp",74,204
"212","Josh Malone",75,208
"213","Isaiah McKenzie",67,173
"214","Josh Reynolds",75,194
"215","John Ross",71,188
"216","Curtis Samuel",71,196
"217","JuJu Smith-Schuster",73,215
"218","ArDarius Stewart",71,204
"219","Ryan Switzer",68,181
"220","Taywan Taylor",71,203
"221","Trent Taylor",68,181
"222","Dede Westbrook",72,178
"223","Mike Williams",76,218
"224","Dante Pettis",72,186
"225","Marcell Ateman",76,216
"226","Braxton Berrios",69,184
"227","Equanimeous St. brown",77,214
"228","Deon Cain",74,202
"229","Antonio Callaway",71,200
"230","Dylan Cantrell",75,226
"231","D.J. Chark",75,199
"232","Keke Coutee",70,181
"233","Michael Gallup",73,205
"234","Daesean Hamilton",73,203
"235","Richie James",70,183
"236","Christian Kirk",70,201
"237","Jordan Lasley",73,203
"238","Ray-ray McCloud",69,190
"239","Anthony Miller",71,201
"240","D.J. Moore",72,210
"241","Trey Quinn",71,203
"242","Calvin Ridley",72,189
"243","Jaleel Scott",77,218
"244","Courtland Sutton",75,218
"245","Auden Tate",77,228
"246","Marquez Valdes-Scantling",76,206
"247","James Washington",71,213
"248","Cedrick Wilson",74,197
"249","Javon Wims",75,215
"250","J.J. Arcega-Whiteside",74,225
"251","Miles Boykin",76,220
"252","A.J. Brown",72,226
"253","Marquise Brown",69,166
"254","Hakeem Butler",77,227
"255","Parris Campbell",72,205
"256","Travis Fulgham",74,215
"257","Terry Godwin",71,184
"258","Mecole Hardman",70,187
"259","Kelvin Harmon",74,221
"260","N'Keal Harry",74,228
"261","Jalen Hurd",77,226
"262","Andy Isabella",69,188
"263","Gary Jennings",73,214
"264","Diontae Johnson",70,183
"265","Keesean Johnson",73,201
"266","Bisi Johnson",72,204
"267","Terry McLaurin",72,208
"268","D.K. Metcalf",75,228
"269","Dillon Mitchell",73,197
"270","Hunter Renfrow",70,184
"271","Riley Ridley",73,199
"272","Deebo Samuel",71,214
"273","Darius Slayton",73,190
"274","Brandon Aiyuk",72,205
"275","Lynn Bowden",71,204
"276","Quintez Cephus",73,202
"277","Chase Claypool",76,238
"278","Tyrie Cleveland",74,209
"279","Isaiah Coulter",74,198
"280","Gabriel Davis",74,216
"281","Devin Duvernay",70,200
"282","Bryan Edwards",75,212
"283","Antonio Gandy-Golden",76,223
"284","Antonio Gibson",72,228
"285","KJ Hamler",69,178
"286","Tee Higgins",76,216
"287","John Hightower",73,189
"288","K.J. Hill",72,196
"289","Isaiah Hodgins",76,210
"290","Henry Ruggs III",71,188
"291","Justin Jefferson",73,202
"292","Van Jefferson",73,200
"293","Jauan Jennings",75,215
"294","Jerry Jeudy",73,193
"295","Collin Johnson",78,222
"296","Tyler Johnson",73,206
"297","Laviska Shenault Jr.",73,227
"298","CeeDee Lamb",74,198
"299","Denzel Mims",75,207
"300","Darnell Mooney",70,176
"301","K.J. Osborn",71,203
"302","Dezmon Patmon",76,225
"303","Donovan Peoples-Jones",74,212
"304","Malcolm Perry",69,186
"305","Michael Pittman",76,223
"306","James Proche",71,201
"307","Jalen Reagor",71,206
"308","Joe Reed",72,224
"309","Freddie Swain",72,197
"310","Quez Watkins",72,185
"311","Tutu Atwell",68,155
"312","Rashod Bateman",72,190
"313","Dyami Brown",72,189
"314","Amon-Ra St. Brown",71,197
"315","Ja'Marr Chase",72,201
"316","Nico Collins",76,215
"317","Frank Darby",72,201
"318","Jaelon Darden",67,174
"319","D'Wayne Eskridge",68,190
"320","Simi Fehoko",75,222
"321","Dez Fitzpatrick",73,208
"322","Racey McMath",74,217
"323","Dax Milne",73,193
"324","Elijah Moore",70,178
"325","Rondale Moore",67,180
"326","Dazz Newsome",70,190
"327","Tre Nixon",72,187
"328","Cornell Powell",72,204
"329","Amari Rodgers",69,212
"330","Anthony Schwartz",72,186
"331","Ihmir Smith-Marsette",72,181
"332","Marquez Stevenson",70,180
"333","Kadarius Toney",71,193
"334","Tylan Wallace",71,194
"335","Seth Williams",75,211
